0.715952	0.528357	0.446598	0.399928	0.370515	0.348020	0.030282
0.642277	0.481063	0.419125	0.376157	0.350543	0.328643	0.064545
0.543323	0.444546	0.388289	0.352366	0.331225	0.313790	0.388892
0.232641	0.264799	0.282314	0.260674	0.246280	0.243601	0.607260
0.235405	0.258462	0.268064	0.259241	0.246809	0.239562	0.819082
0.704315	0.507990	0.437537	0.394554	0.367602	0.344383	0.027045
0.710268	0.495702	0.423755	0.378740	0.348140	0.324070	0.191014
0.551936	0.437877	0.383501	0.339559	0.314374	0.297454	0.485551
0.390086	0.330205	0.304798	0.275357	0.257472	0.249897	0.754413
0.288310	0.251970	0.248027	0.246272	0.234505	0.226368	0.955908
0.704533	0.538051	0.453899	0.405913	0.377804	0.354273	0.125646
0.651407	0.486471	0.422827	0.385160	0.365901	0.342498	0.318731
0.606338	0.456279	0.416211	0.381794	0.357161	0.336046	0.475221
0.461687	0.381399	0.360676	0.343853	0.330272	0.315072	0.600628
0.353131	0.340930	0.344499	0.325162	0.313933	0.300996	0.707734
0.705906	0.502996	0.427058	0.384460	0.360281	0.338234	0.024984
0.672748	0.484026	0.407561	0.366968	0.344235	0.327245	0.114349
0.611911	0.462621	0.410015	0.366934	0.344189	0.328847	0.259421
0.531528	0.434554	0.391967	0.350110	0.327095	0.310759	0.463945
0.314050	0.303670	0.270923	0.271499	0.260171	0.246690	0.895963
0.713275	0.529582	0.444351	0.391052	0.362259	0.342694	0.037807
0.694953	0.506893	0.430740	0.380284	0.356795	0.333871	0.163089
0.660999	0.495790	0.424650	0.381287	0.349941	0.324570	0.366567
0.637632	0.466850	0.417339	0.364940	0.331439	0.308941	0.452587
0.571343	0.460703	0.398085	0.360714	0.340739	0.321228	0.029159
0.549075	0.492612	0.428471	0.387056	0.359868	0.335902	0.081368
0.518949	0.412652	0.383902	0.356149	0.334946	0.316475	0.215496
0.415840	0.350368	0.349570	0.335223	0.322395	0.308799	0.383116
0.420581	0.379632	0.370108	0.350722	0.332923	0.316963	0.471591
0.647761	0.511168	0.424599	0.374275	0.347110	0.327800	0.000000
0.637449	0.482429	0.409166	0.364597	0.346884	0.326615	0.049884
0.592108	0.416811	0.355535	0.326937	0.312700	0.299593	0.328492
0.235195	0.229753	0.253967	0.254734	0.249978	0.246276	0.736937
0.265155	0.264430	0.272475	0.264512	0.263919	0.255262	0.832481
0.652311	0.502256	0.420971	0.374259	0.345171	0.324267	0.000294
0.655970	0.507143	0.417772	0.370458	0.342102	0.322869	0.118135
0.599303	0.430134	0.356882	0.318898	0.295291	0.284469	0.389335
0.453632	0.359029	0.328725	0.296241	0.282348	0.275412	0.696563
0.230518	0.302165	0.281005	0.268876	0.259231	0.249820	0.904305
0.577958	0.482486	0.417554	0.381794	0.359057	0.335153	0.067654
0.552111	0.471194	0.399550	0.367960	0.346534	0.326636	0.243427
0.499718	0.435817	0.390111	0.365478	0.343646	0.327620	0.498129
0.428392	0.373043	0.359245	0.340219	0.326011	0.308791	0.619963
0.367001	0.337771	0.340515	0.322578	0.313852	0.301801	0.724084
0.601982	0.511444	0.434683	0.381149	0.354789	0.332725	0.083456
0.548581	0.497628	0.411767	0.360325	0.339556	0.318858	0.215749
0.497748	0.472773	0.397139	0.347443	0.323997	0.307837	0.363120
0.427552	0.403307	0.378420	0.332582	0.311328	0.293756	0.571217
0.186945	0.312994	0.281521	0.254844	0.249198	0.232441	0.913013
0.592896	0.497494	0.423990	0.374860	0.350204	0.332131	0.116568
0.570619	0.492193	0.418465	0.366525	0.345213	0.325892	0.339159
0.521432	0.427059	0.416502	0.378170	0.348236	0.324714	0.605352
0.476183	0.429941	0.422132	0.394573	0.350602	0.324125	0.689729
0.624120	0.473166	0.414287	0.375270	0.354670	0.338462	0.027782
0.577242	0.450721	0.404483	0.364473	0.344257	0.323428	0.087857
0.494239	0.401996	0.373388	0.354711	0.337450	0.317244	0.251788
0.436164	0.393933	0.371356	0.346523	0.328439	0.312575	0.408695
0.342817	0.328422	0.338816	0.323166	0.315190	0.300057	0.517009
0.663957	0.527635	0.451069	0.401868	0.372268	0.349065	0.037193
0.582037	0.460555	0.416425	0.369066	0.345275	0.328370	0.075837
0.487731	0.400107	0.354859	0.313477	0.302154	0.290688	0.272774
0.158133	0.276892	0.295209	0.271259	0.252970	0.240330	0.743116
0.188904	0.251628	0.269303	0.255200	0.240824	0.229975	0.816164
0.583053	0.462224	0.411317	0.372095	0.339001	0.319146	0.038118
0.573875	0.438804	0.386081	0.348667	0.321500	0.306912	0.202935
0.551331	0.417560	0.371921	0.334252	0.305523	0.291345	0.409380
0.437084	0.366011	0.369750	0.337342	0.302930	0.289150	0.650820
0.286272	0.236775	0.281228	0.275244	0.256770	0.252426	0.824682
0.639128	0.504967	0.435929	0.390683	0.367970	0.347263	0.050821
0.535551	0.432538	0.380327	0.350038	0.334692	0.316169	0.292757
0.506156	0.449562	0.394825	0.356331	0.336130	0.318260	0.428868
0.408012	0.392308	0.369883	0.343326	0.327500	0.313045	0.595310
0.314881	0.348877	0.342505	0.327489	0.313417	0.299395	0.696540
0.593629	0.495128	0.427396	0.379260	0.353751	0.337007	0.060651
0.543845	0.457286	0.412458	0.363781	0.334256	0.317440	0.182437
0.456926	0.379164	0.351811	0.316135	0.295507	0.287814	0.348140
0.426179	0.416557	0.377764	0.336752	0.325907	0.311423	0.635791
0.233306	0.297044	0.312892	0.301582	0.291424	0.271391	0.777178
0.618533	0.483374	0.423019	0.375918	0.352246	0.330376	0.036407
0.606642	0.472995	0.419082	0.373612	0.347955	0.330089	0.139471
0.572522	0.467297	0.408227	0.357621	0.337714	0.320361	0.344892
0.555702	0.433477	0.401725	0.356159	0.333581	0.316790	0.457522
0.548317	0.478738	0.451735	0.395384	0.367613	0.342595	0.026574
0.472082	0.449068	0.432916	0.384435	0.358694	0.340066	0.089165
0.417290	0.406371	0.385023	0.349821	0.334340	0.316606	0.252299
0.300488	0.339163	0.348444	0.331257	0.317838	0.303364	0.434892
0.275586	0.304270	0.313247	0.307888	0.300518	0.285463	0.545271
0.579537	0.498836	0.447792	0.398554	0.366378	0.342547	0.023259
0.549038	0.467280	0.418035	0.375700	0.349234	0.326355	0.030891
0.387563	0.384173	0.354565	0.315491	0.299788	0.288362	0.409916
0.209449	0.274373	0.301749	0.280891	0.269813	0.262238	0.699413
0.242958	0.276745	0.292842	0.288061	0.273271	0.262249	0.808089
0.602866	0.500317	0.472173	0.432314	0.393476	0.358316	0.027567
0.554852	0.473158	0.440361	0.390360	0.359431	0.335442	0.143161
0.386620	0.353531	0.333146	0.308479	0.295614	0.282744	0.459942
0.254183	0.230364	0.258437	0.264918	0.255641	0.246894	0.779221
0.264280	0.234442	0.251857	0.232866	0.230474	0.231712	0.925690
0.554842	0.510333	0.454771	0.399696	0.368933	0.345815	0.027877
0.526488	0.490184	0.466245	0.408589	0.378851	0.356732	0.195120
0.472090	0.495159	0.454812	0.404244	0.378322	0.353688	0.381516
0.420198	0.395728	0.364600	0.341965	0.325642	0.310172	0.549040
0.328244	0.352637	0.347215	0.325183	0.312293	0.297482	0.726603
0.493083	0.440768	0.414059	0.385365	0.359270	0.333355	0.078072
0.438835	0.386295	0.383600	0.353022	0.333124	0.312890	0.201968
0.244098	0.281113	0.308202	0.308818	0.296355	0.284790	0.481980
0.178640	0.222430	0.275782	0.278752	0.269292	0.263883	0.778540
0.128692	0.248261	0.243508	0.244404	0.250726	0.250948	0.952775
0.532126	0.461310	0.441078	0.401340	0.368143	0.342914	0.069831
0.480118	0.407256	0.377230	0.351367	0.326128	0.309180	0.256400
0.429897	0.368656	0.361266	0.353464	0.323896	0.305579	0.514702
0.361187	0.353863	0.370152	0.354327	0.325106	0.306688	0.614887
0.795753	0.597352	0.491502	0.437121	0.402016	0.374698	0.104329
0.779478	0.610251	0.513288	0.451193	0.411578	0.381217	0.205708
0.711233	0.551898	0.470768	0.421441	0.390864	0.365318	0.349438
0.629906	0.497863	0.446380	0.405996	0.378739	0.353332	0.439167
0.508019	0.453678	0.420049	0.388887	0.364085	0.343568	0.498391
0.798049	0.584927	0.491679	0.427306	0.393116	0.368157	0.040969
0.774976	0.563486	0.478955	0.424574	0.384831	0.365007	0.160464
0.732728	0.525704	0.435553	0.397887	0.364028	0.337519	0.378421
0.342714	0.352666	0.321306	0.311326	0.294496	0.278566	0.704142
0.221598	0.325162	0.322702	0.306499	0.289795	0.273288	0.811723
0.802323	0.600627	0.498691	0.433873	0.400284	0.370096	0.078557
0.779250	0.577992	0.484766	0.432408	0.402302	0.370833	0.209039
0.723675	0.518265	0.443396	0.404327	0.363879	0.345146	0.405463
0.562720	0.416303	0.364777	0.343202	0.336177	0.315121	0.638977
0.424401	0.361180	0.353354	0.331414	0.308967	0.284629	0.785250
0.785969	0.598979	0.494258	0.437617	0.406121	0.378680	0.222083
0.765024	0.626236	0.519862	0.455235	0.416928	0.387868	0.325322
0.731364	0.573754	0.478588	0.432458	0.401447	0.374519	0.503035
0.656014	0.525029	0.467901	0.425347	0.394372	0.367520	0.594751
0.520350	0.441160	0.410660	0.375734	0.356719	0.338555	0.666608
0.777251	0.545273	0.465304	0.404176	0.376149	0.360468	0.066743
0.736443	0.549957	0.467112	0.409962	0.379750	0.358880	0.147199
0.693158	0.524446	0.445043	0.396007	0.373339	0.343521	0.399275
0.597596	0.506082	0.448014	0.396813	0.365563	0.330039	0.508410
0.373922	0.342498	0.372386	0.340092	0.312123	0.292416	0.749996
0.795630	0.569185	0.483682	0.418370	0.386062	0.366591	0.111255
0.783391	0.553019	0.470075	0.419108	0.383441	0.362842	0.285157
0.745305	0.552610	0.482124	0.431872	0.390969	0.366176	0.407726
0.695700	0.546148	0.491074	0.438339	0.398827	0.365714	0.516734
0.700118	0.431833	0.400799	0.369306	0.348796	0.327735	0.028457
0.677457	0.450040	0.404229	0.374678	0.354481	0.335121	0.120207
0.623309	0.437541	0.417235	0.382973	0.363287	0.340972	0.271600
0.573249	0.429601	0.398856	0.368143	0.347120	0.328146	0.412687
0.493942	0.428908	0.399877	0.369653	0.349361	0.327077	0.488561
0.710294	0.452183	0.404965	0.369918	0.348871	0.328689	0.028860
0.727635	0.460255	0.405741	0.369143	0.352237	0.333379	0.029868
0.680028	0.444841	0.387603	0.359031	0.339369	0.324017	0.235530
0.532778	0.386581	0.332054	0.318599	0.310510	0.297675	0.514454
0.274704	0.260920	0.259785	0.259155	0.260615	0.254114	0.695730
0.722788	0.444717	0.390809	0.354132	0.338281	0.318291	0.028659
0.733814	0.459607	0.376948	0.337119	0.324743	0.310812	0.042940
0.666213	0.490229	0.409623	0.366201	0.343221	0.324801	0.322600
0.635726	0.453363	0.384920	0.349642	0.331647	0.318684	0.546622
0.439544	0.313360	0.304984	0.275363	0.257038	0.250028	0.765875
0.706038	0.439512	0.395080	0.362788	0.344590	0.326205	0.031725
0.671405	0.429747	0.402150	0.369973	0.350212	0.328015	0.226116
0.630129	0.419531	0.387068	0.359348	0.339206	0.322531	0.375526
0.537559	0.418121	0.394376	0.360264	0.341545	0.323373	0.570449
0.454241	0.370563	0.366826	0.345789	0.329720	0.312893	0.699115
0.700610	0.435429	0.393396	0.363851	0.347072	0.330121	0.031725
0.685756	0.444936	0.389954	0.359179	0.342593	0.322961	0.187156
0.630990	0.412113	0.366518	0.333893	0.320097	0.303047	0.290016
0.520912	0.396231	0.348552	0.319308	0.307326	0.294975	0.484981
0.289114	0.274510	0.342038	0.331116	0.308405	0.294657	0.758275
0.689269	0.428668	0.368017	0.340108	0.322362	0.308658	0.143308
0.656563	0.433626	0.361178	0.334740	0.324077	0.308997	0.289023
0.596609	0.442135	0.384007	0.348907	0.328269	0.314033	0.553583
0.573121	0.449399	0.413776	0.362849	0.339485	0.319740	0.565118
0.675821	0.507462	0.450991	0.411767	0.383695	0.358122	0.005539
0.643467	0.498614	0.439457	0.399347	0.373489	0.348582	0.109029
0.565800	0.488664	0.433362	0.400834	0.373165	0.349000	0.204356
0.480611	0.432992	0.412026	0.376531	0.352306	0.333130	0.325231
0.416544	0.392517	0.389500	0.363136	0.346858	0.325961	0.469608
0.651043	0.470396	0.422857	0.390695	0.367365	0.344342	0.002154
0.697899	0.498569	0.437042	0.395929	0.367094	0.343858	0.033951
0.624439	0.459575	0.414225	0.381986	0.356779	0.335782	0.258088
0.289847	0.308650	0.311121	0.301375	0.289343	0.280307	0.586040
0.205046	0.268145	0.283948	0.276654	0.271460	0.265658	0.723660
0.651752	0.480983	0.428182	0.394888	0.369846	0.346680	0.002141
0.642154	0.465225	0.413434	0.376145	0.351828	0.332510	0.072520
0.572818	0.411123	0.377147	0.347686	0.326604	0.312013	0.385885
0.457417	0.357893	0.340899	0.324938	0.307997	0.295034	0.630620
0.357106	0.298320	0.309100	0.284069	0.276854	0.268042	0.804854
0.671399	0.492308	0.443439	0.395364	0.366953	0.346579	0.011536
0.653314	0.499946	0.448115	0.408036	0.379150	0.353517	0.088824
0.605318	0.495961	0.444626	0.405311	0.372714	0.349482	0.264691
0.507339	0.453564	0.420738	0.388467	0.362811	0.338344	0.467049
0.363615	0.364849	0.363591	0.341738	0.326145	0.310198	0.638799
0.655460	0.483139	0.447459	0.408724	0.377496	0.353681	0.047046
0.593924	0.470705	0.426618	0.391049	0.365320	0.344622	0.249072
0.458191	0.441693	0.404761	0.371487	0.348170	0.332378	0.408100
0.320401	0.352142	0.359092	0.333665	0.318328	0.303050	0.588777
0.227705	0.323958	0.348827	0.325046	0.305102	0.290931	0.785378
0.662091	0.491792	0.441445	0.401129	0.372866	0.350210	0.097268
0.644121	0.513384	0.455328	0.410492	0.379641	0.353486	0.209819
0.606405	0.493564	0.451097	0.399013	0.367892	0.343646	0.352458
0.595447	0.516532	0.463392	0.413270	0.386735	0.364576	0.416757
0.679062	0.546655	0.467299	0.422777	0.393980	0.368219	0.033320
0.631225	0.557195	0.477486	0.428832	0.395994	0.368608	0.065236
0.591210	0.503056	0.448995	0.405421	0.377875	0.353810	0.171903
0.539751	0.455374	0.425904	0.391544	0.365287	0.341312	0.236539
0.468484	0.419702	0.396720	0.365436	0.344968	0.323751	0.357941
0.694579	0.571253	0.495826	0.439509	0.404904	0.374842	0.032371
0.711096	0.568694	0.484606	0.427798	0.391265	0.364770	0.068200
0.647215	0.483899	0.417304	0.379153	0.351016	0.331321	0.219959
0.276202	0.329885	0.334301	0.312765	0.302394	0.288079	0.549672
0.224578	0.350910	0.343211	0.318578	0.305628	0.291849	0.710220
0.671588	0.570582	0.486692	0.432382	0.394258	0.368961	0.026943
0.700209	0.548578	0.480250	0.426929	0.393001	0.365545	0.074380
0.640351	0.531714	0.459577	0.412819	0.382167	0.354841	0.245089
0.493849	0.374211	0.346834	0.315808	0.300277	0.287719	0.545794
0.293017	0.258177	0.296886	0.264483	0.253718	0.250503	0.810573
0.673878	0.553147	0.484012	0.432975	0.399215	0.372624	0.046471
0.678332	0.565760	0.480545	0.428687	0.395173	0.368129	0.246678
0.634740	0.514662	0.449970	0.411410	0.380721	0.353324	0.370894
0.531012	0.466503	0.430356	0.393190	0.364367	0.343313	0.483852
0.451857	0.413702	0.396463	0.373406	0.354024	0.331864	0.644948
0.667005	0.521609	0.457730	0.410843	0.380618	0.354001	0.044255
0.636479	0.514549	0.455798	0.406964	0.378020	0.353959	0.121626
0.552042	0.467973	0.411048	0.373722	0.352618	0.331439	0.247087
0.342379	0.387380	0.384369	0.351608	0.328664	0.311487	0.404821
0.221413	0.281314	0.308582	0.303425	0.282752	0.270799	0.762872
0.679060	0.556486	0.478762	0.427011	0.395207	0.366086	0.075542
0.656289	0.555613	0.477700	0.424453	0.391041	0.366981	0.200369
0.622982	0.532027	0.469788	0.411436	0.381223	0.353733	0.399110
0.424142	0.474306	0.413686	0.361615	0.342464	0.324426	0.087792
0.367202	0.427021	0.372331	0.336443	0.320499	0.308146	0.149679
0.272083	0.340877	0.318775	0.303317	0.296798	0.286908	0.274742
0.194025	0.294382	0.299230	0.297049	0.286331	0.278192	0.375346
0.205077	0.276423	0.294636	0.292422	0.290581	0.277784	0.479589
0.460637	0.489955	0.452408	0.386085	0.363466	0.339917	0.022005
0.403180	0.461850	0.418399	0.364049	0.333332	0.317329	0.134202
0.213796	0.279433	0.289689	0.280067	0.271245	0.254798	0.646726
0.193247	0.278882	0.294543	0.270015	0.252989	0.240572	0.761771
0.194953	0.234237	0.275860	0.260714	0.262917	0.247506	0.846264
0.453820	0.474712	0.428369	0.381805	0.339970	0.316881	0.044337
0.412259	0.402686	0.365822	0.341260	0.305477	0.293212	0.237538
0.344695	0.266835	0.282322	0.256578	0.247914	0.241186	0.558713
0.214695	0.224401	0.237416	0.219760	0.218369	0.210559	0.761955
0.182368	0.251219	0.241296	0.225113	0.222100	0.211349	0.977123
0.445596	0.481940	0.428754	0.385018	0.364329	0.341452	0.169833
0.349276	0.420911	0.370006	0.336330	0.320663	0.306370	0.271892
0.333839	0.428426	0.392714	0.351418	0.332991	0.316153	0.447987
0.245861	0.337192	0.323353	0.312110	0.300936	0.290677	0.568643
0.215418	0.281999	0.298586	0.293820	0.289862	0.278759	0.680636
0.417524	0.476576	0.466486	0.402427	0.371042	0.346177	0.036967
0.407204	0.420938	0.430742	0.377702	0.345825	0.322963	0.149343
0.282134	0.277681	0.314491	0.300775	0.275936	0.269769	0.262240
0.200883	0.251933	0.272029	0.251226	0.252309	0.239183	0.538365
0.198059	0.307165	0.302544	0.300426	0.297984	0.286093	0.856256
0.441373	0.487032	0.448226	0.383189	0.358226	0.338629	0.026858
0.417814	0.486015	0.476810	0.409874	0.378945	0.356141	0.144776
0.370260	0.460657	0.487431	0.432056	0.379676	0.355570	0.279523
0.325461	0.391158	0.411875	0.375809	0.341832	0.330118	0.378507
0.510693	0.412322	0.388516	0.349371	0.333717	0.317219	0.052354
0.455937	0.424545	0.384217	0.361103	0.342726	0.323568	0.130219
0.400608	0.379143	0.356415	0.340636	0.324437	0.311638	0.216470
0.339596	0.381415	0.373606	0.349761	0.331917	0.316554	0.312143
0.280010	0.322645	0.330924	0.315585	0.303932	0.293908	0.440315
0.546431	0.453151	0.401212	0.355740	0.336448	0.319965	0.008109
0.475267	0.407986	0.355113	0.313251	0.297526	0.282615	0.180489
0.296952	0.312634	0.295729	0.279437	0.266613	0.254824	0.517848
0.228732	0.256607	0.257528	0.259569	0.255931	0.242542	0.724555
0.232695	0.302822	0.298193	0.288682	0.280354	0.261225	0.790682
0.531156	0.428547	0.380790	0.342347	0.322420	0.308268	0.008125
0.605949	0.460412	0.399216	0.347927	0.324585	0.306254	0.176319
0.535813	0.360013	0.321418	0.297368	0.275120	0.268385	0.517954
0.321829	0.268525	0.269561	0.245337	0.231644	0.221845	0.808429
0.275414	0.276567	0.261869	0.243713	0.236055	0.232905	0.972080
0.474349	0.406567	0.359829	0.327050	0.316650	0.305199	0.066060
0.421330	0.420352	0.379854	0.344027	0.326621	0.311613	0.270288
0.352421	0.398724	0.365919	0.339764	0.328560	0.314356	0.402802
0.303231	0.362227	0.353077	0.331999	0.316850	0.300536	0.487372
0.234970	0.329154	0.329278	0.319461	0.312069	0.296906	0.606523
0.449106	0.402111	0.355609	0.322059	0.306588	0.289186	0.055759
0.425495	0.370777	0.324438	0.294003	0.282228	0.274693	0.361151
0.369141	0.379257	0.355707	0.315927	0.291434	0.276806	0.583247
0.274065	0.297961	0.269792	0.254301	0.256850	0.247023	0.800442
0.274583	0.308849	0.310316	0.288743	0.285474	0.273643	0.912743
0.486913	0.454673	0.415796	0.370100	0.348637	0.329239	0.090437
0.463055	0.415054	0.384607	0.337234	0.318878	0.304776	0.212385
0.422867	0.385446	0.367623	0.334045	0.315327	0.294106	0.341556
0.399239	0.390592	0.383200	0.348943	0.333779	0.309041	0.389413
0.667386	0.554651	0.480353	0.430643	0.397052	0.374409	0.013529
0.651962	0.543276	0.473964	0.429232	0.395640	0.364999	0.063617
0.597845	0.509224	0.451163	0.412503	0.385148	0.362872	0.136469
0.501036	0.447127	0.420979	0.386411	0.362562	0.340162	0.250446
0.443731	0.408216	0.389526	0.364417	0.345262	0.329250	0.381163
0.682592	0.593809	0.514231	0.458004	0.419781	0.388060	0.016044
0.689658	0.573189	0.490063	0.438359	0.403852	0.375201	0.074939
0.697350	0.570866	0.488397	0.430633	0.395001	0.366041	0.154162
0.672641	0.548797	0.473580	0.423854	0.393423	0.367000	0.322037
0.350899	0.391469	0.362641	0.334517	0.318243	0.302281	0.551065
0.668937	0.554788	0.482613	0.433165	0.402648	0.375849	0.015411
0.684633	0.561611	0.484583	0.429543	0.395719	0.370115	0.056298
0.672319	0.537775	0.461397	0.414502	0.383860	0.359169	0.178762
0.647890	0.509417	0.437939	0.393178	0.367336	0.345352	0.379203
0.553297	0.450818	0.389732	0.362682	0.335432	0.315757	0.609030
0.677721	0.561368	0.484241	0.430209	0.397366	0.370442	0.022738
0.661118	0.542682	0.477145	0.433524	0.402549	0.374062	0.092167
0.646300	0.526796	0.470460	0.420289	0.388907	0.360527	0.332709
0.614572	0.511259	0.455732	0.410007	0.380125	0.353887	0.400978
0.496801	0.452176	0.407956	0.379118	0.354201	0.333010	0.575855
0.675028	0.558050	0.480377	0.427660	0.396755	0.369451	0.015862
0.660469	0.560043	0.481560	0.428349	0.395445	0.365734	0.109800
0.617580	0.528499	0.461931	0.417202	0.385481	0.357257	0.179801
0.554543	0.490427	0.434172	0.392146	0.365821	0.342376	0.290320
0.470482	0.451581	0.406740	0.366896	0.343567	0.325773	0.441840
0.666652	0.551265	0.477352	0.427863	0.393566	0.366523	0.046767
0.650570	0.554757	0.477039	0.424721	0.390818	0.363134	0.183250
0.631973	0.537776	0.464850	0.413195	0.386664	0.360723	0.356077
0.582601	0.524299	0.466014	0.410865	0.379642	0.355921	0.469925
0.639786	0.497216	0.451303	0.410545	0.381925	0.355994	0.028506
0.607323	0.482161	0.436362	0.394350	0.368400	0.348321	0.060272
0.574799	0.486531	0.438674	0.396490	0.373980	0.348127	0.116695
0.468083	0.401316	0.389493	0.368114	0.348099	0.327920	0.201859
0.334497	0.359259	0.362052	0.345006	0.327351	0.307511	0.336186
0.690895	0.500599	0.450105	0.408779	0.380549	0.353709	0.021995
0.708325	0.519480	0.453943	0.410374	0.377718	0.354378	0.046741
0.625960	0.486701	0.429389	0.395954	0.370076	0.348725	0.134775
0.361433	0.374073	0.345232	0.326774	0.314393	0.300282	0.462546
0.151105	0.270176	0.276297	0.269930	0.271336	0.265900	0.734366
0.659015	0.498170	0.442505	0.400796	0.377302	0.354749	0.022350
0.681159	0.503508	0.448070	0.409840	0.382727	0.359297	0.044189
0.613299	0.477235	0.422267	0.391031	0.362707	0.339154	0.170479
0.512662	0.392944	0.359374	0.333609	0.313624	0.298199	0.377391
0.372364	0.314552	0.304800	0.288467	0.282686	0.273682	0.617103
0.651881	0.496591	0.451803	0.409610	0.382159	0.357863	0.004041
0.620541	0.489729	0.442276	0.405313	0.382600	0.357541	0.190149
0.567648	0.443536	0.410848	0.378951	0.358278	0.334044	0.337513
0.432284	0.381553	0.373668	0.352717	0.333574	0.314405	0.451414
0.341963	0.336843	0.350606	0.333538	0.320765	0.306388	0.609818
0.677937	0.529296	0.466386	0.422910	0.391170	0.364433	0.012523
0.652226	0.547706	0.471313	0.427636	0.393567	0.365134	0.067628
0.599671	0.507899	0.447681	0.407594	0.378908	0.354724	0.230962
0.530906	0.450688	0.401336	0.371143	0.354308	0.333552	0.340858
0.272504	0.296119	0.340491	0.332382	0.321247	0.304083	0.569738
0.663338	0.542457	0.468070	0.427233	0.395940	0.369193	0.105398
0.662931	0.592029	0.507760	0.455301	0.419168	0.387047	0.238840
0.589972	0.515862	0.440917	0.399952	0.371637	0.346990	0.452383
0.641366	0.491655	0.425658	0.384773	0.364907	0.341702	0.032476
0.591788	0.508034	0.430308	0.382842	0.359929	0.335638	0.151055
0.509351	0.447042	0.392481	0.369236	0.349122	0.334345	0.254612
0.448881	0.408788	0.384961	0.360669	0.340690	0.321495	0.384169
0.394329	0.373876	0.366569	0.343881	0.329830	0.313344	0.487483
0.664304	0.513588	0.422246	0.382515	0.355855	0.330939	0.016972
0.573642	0.454028	0.385982	0.356957	0.329774	0.312858	0.273514
0.376603	0.336074	0.337759	0.318205	0.302788	0.287462	0.531660
0.270553	0.301983	0.343001	0.332288	0.310513	0.293262	0.654502
0.254318	0.302720	0.304432	0.280778	0.262743	0.251247	0.770318
0.647348	0.539502	0.444275	0.418753	0.382171	0.353647	0.031247
0.577342	0.477692	0.424393	0.401569	0.374371	0.351890	0.267004
0.498719	0.398172	0.355427	0.322320	0.302146	0.281983	0.508630
0.432837	0.329429	0.315876	0.298434	0.284837	0.274650	0.763424
0.295572	0.259626	0.252545	0.257770	0.240710	0.235872	0.907292
0.648222	0.538375	0.438752	0.407181	0.381001	0.357693	0.031954
0.599735	0.476277	0.401516	0.362388	0.342139	0.324996	0.193461
0.561624	0.468531	0.401673	0.362559	0.340836	0.321042	0.352432
0.502785	0.470431	0.425251	0.384493	0.359471	0.338278	0.505370
0.440476	0.409027	0.384381	0.359421	0.340334	0.323772	0.641992
0.599749	0.553300	0.474296	0.435516	0.401566	0.374799	0.058938
0.533865	0.481061	0.427309	0.403573	0.375472	0.350826	0.226532
0.464739	0.438525	0.423127	0.397942	0.378005	0.355461	0.461503
0.304512	0.335340	0.360150	0.361663	0.341058	0.330489	0.673304
0.268518	0.321670	0.293904	0.281657	0.285964	0.270012	0.965805
