0.398232	0.456781	0.482773	0.486300	0.488159	0.492876	53.226086
0.605084	0.563590	0.523669	0.514864	0.505729	0.508056	68.302635
0.629635	0.582643	0.549651	0.531991	0.520399	0.521431	65.474792
0.338681	0.366670	0.423184	0.431077	0.449160	0.461824	23.078571
0.650253	0.599636	0.549095	0.532362	0.518757	0.520504	72.945946
0.277246	0.373993	0.415195	0.434570	0.450590	0.458370	33.644398
0.428717	0.496977	0.499507	0.488198	0.483012	0.483408	63.495575
0.602748	0.524804	0.473780	0.469538	0.472031	0.479085	62.155964
0.575818	0.556543	0.542731	0.533593	0.523832	0.522303	64.729355
0.223371	0.347209	0.391415	0.414752	0.422914	0.438373	18.470589
0.500749	0.497315	0.499705	0.482100	0.487482	0.491600	68.812500
0.618261	0.573533	0.530011	0.513670	0.504150	0.505610	72.775002
0.580620	0.544964	0.542943	0.547741	0.533814	0.522944	53.073395
0.596639	0.566926	0.512811	0.500486	0.495661	0.500029	65.398056
0.289526	0.420923	0.453014	0.460163	0.460173	0.464373	31.271154
0.557278	0.549311	0.550119	0.549134	0.530436	0.521064	70.907898
0.650635	0.599878	0.548588	0.533163	0.522122	0.521226	68.733192
0.746434	0.624545	0.547053	0.538633	0.524963	0.525639	71.949997
0.349993	0.446544	0.472593	0.495534	0.489213	0.493555	61.027985
0.519119	0.540665	0.525854	0.521461	0.513183	0.513963	58.160713
0.471651	0.513712	0.512747	0.497028	0.486074	0.488426	54.590336
0.490540	0.527897	0.541292	0.543202	0.531410	0.536800	62.557693
0.635339	0.597458	0.557848	0.528562	0.514705	0.515148	76.856194
0.621393	0.599097	0.551853	0.538238	0.520666	0.523069	59.231251
0.631087	0.595265	0.548650	0.516944	0.502324	0.503936	74.112068
0.708353	0.611207	0.550806	0.524982	0.512617	0.513397	74.185486
0.533024	0.536482	0.529823	0.522641	0.512870	0.513575	52.879807
0.533871	0.527642	0.489800	0.489799	0.485466	0.491269	61.087502
0.390854	0.436789	0.457743	0.469836	0.471088	0.478838	52.922020
0.673927	0.573569	0.513612	0.503326	0.495540	0.499966	76.693748
0.794602	0.667048	0.587741	0.553105	0.537138	0.535435	80.871681
0.490413	0.502228	0.499724	0.512077	0.500146	0.505283	65.105553
0.477235	0.500534	0.478287	0.468225	0.474300	0.483175	59.480087
0.558439	0.537220	0.521043	0.516570	0.509013	0.509100	68.521843
0.375435	0.445484	0.475851	0.480975	0.488156	0.494767	40.258621
0.725774	0.624015	0.550572	0.541493	0.534431	0.528217	75.684212
0.676238	0.568625	0.504906	0.493699	0.490242	0.496511	69.799110
0.726619	0.600955	0.528608	0.515589	0.505456	0.507554	70.047295
0.417958	0.461482	0.455146	0.467877	0.466015	0.475574	51.573170
0.417795	0.488266	0.473995	0.469929	0.467392	0.476358	55.336208
0.501819	0.547597	0.517408	0.507046	0.499796	0.503653	57.581860
0.310076	0.341034	0.388233	0.426638	0.440011	0.454376	38.714287
0.580174	0.591023	0.589695	0.559289	0.534771	0.535259	68.460175
0.767318	0.656119	0.601742	0.567480	0.544667	0.540632	79.411507
0.650665	0.635358	0.615585	0.613440	0.592273	0.585998	63.804054
0.636220	0.567374	0.523272	0.514263	0.506312	0.508411	73.502121
0.218810	0.344458	0.405059	0.441591	0.447903	0.459063	29.263889
0.712809	0.599919	0.568167	0.549067	0.533182	0.534979	79.110092
0.531743	0.509360	0.468815	0.470530	0.470446	0.478003	62.534405
0.648976	0.586940	0.543783	0.523747	0.509972	0.513093	64.841118
0.305761	0.421274	0.471014	0.490898	0.489537	0.495963	46.909721
0.222679	0.350423	0.416696	0.450981	0.457607	0.457812	35.048729
0.254800	0.342550	0.373144	0.411395	0.430042	0.444615	37.123215
0.713862	0.625303	0.570596	0.545077	0.533665	0.532201	75.665970
0.146365	0.281605	0.331682	0.372997	0.400642	0.421166	18.275640
0.230469	0.310374	0.349448	0.357125	0.387004	0.406055	37.974998
0.316160	0.433935	0.456433	0.459294	0.464466	0.473050	43.216217
0.187396	0.303534	0.371782	0.419325	0.439883	0.454066	20.621622
0.608623	0.532434	0.493325	0.482134	0.478515	0.484978	70.424530
0.680360	0.548359	0.499801	0.490265	0.486325	0.491819	63.657326
0.603675	0.589176	0.572059	0.552078	0.539145	0.535652	67.073662
0.461276	0.492925	0.504494	0.495221	0.488675	0.495138	47.548164
0.363936	0.444093	0.455769	0.459662	0.464220	0.474377	53.322369
0.706417	0.605627	0.560985	0.558660	0.547523	0.545722	75.457985
0.708575	0.598815	0.556614	0.561151	0.542872	0.543369	74.358109
0.408399	0.454816	0.450591	0.456026	0.457931	0.468081	57.230263
0.542903	0.532619	0.496180	0.493764	0.490208	0.495534	68.865219
0.560845	0.551135	0.536227	0.517454	0.506896	0.510442	70.271553
0.504413	0.553917	0.563080	0.566831	0.550140	0.546056	61.448597
0.665556	0.599122	0.539520	0.517503	0.505797	0.508411	76.649551
0.618021	0.562278	0.513141	0.502547	0.497496	0.500585	66.099998
0.551369	0.532897	0.494088	0.484936	0.482943	0.489151	62.951389
0.711237	0.604115	0.532307	0.512356	0.500255	0.502343	73.776787
0.600912	0.547519	0.491261	0.492663	0.488499	0.493845	68.302635
0.710794	0.627486	0.579185	0.546751	0.531735	0.530825	70.841606
0.370515	0.424135	0.447194	0.459201	0.471147	0.477216	44.040092
0.506611	0.552685	0.513553	0.500747	0.490803	0.493097	77.425003
0.234698	0.351045	0.413542	0.433204	0.442425	0.454244	31.225664
0.736133	0.640715	0.585605	0.556498	0.539902	0.536143	77.974060
0.455387	0.498910	0.483268	0.476560	0.477621	0.484083	64.127235
0.553179	0.529528	0.511822	0.506965	0.506171	0.508945	73.525002
0.638146	0.577767	0.526212	0.513268	0.506354	0.508970	77.925674
0.477921	0.506923	0.484196	0.492338	0.486232	0.491878	43.096153
0.439089	0.463352	0.475588	0.483946	0.481689	0.488403	62.563026
0.432507	0.501414	0.523590	0.530792	0.522734	0.519124	40.643806
0.393840	0.446702	0.468621	0.474459	0.479475	0.485735	55.268349
0.153514	0.270700	0.327674	0.370785	0.389066	0.403332	16.460085
0.581348	0.557698	0.545336	0.544585	0.533393	0.522411	67.305557
0.305492	0.404926	0.431566	0.449813	0.460414	0.468537	55.554054
0.222812	0.303895	0.389200	0.431430	0.449289	0.458534	7.991526
0.582170	0.561871	0.527961	0.515570	0.505731	0.508483	76.871796
0.660014	0.583380	0.542975	0.526810	0.516337	0.515512	75.102676
0.623203	0.589069	0.529233	0.511354	0.502280	0.506261	71.979729
0.750852	0.651596	0.573796	0.561471	0.538018	0.533990	84.129234
0.356701	0.434154	0.444471	0.450496	0.456673	0.468149	48.532108
0.725971	0.595071	0.524684	0.515643	0.505706	0.509541	62.161057
0.580268	0.584163	0.550073	0.554596	0.541534	0.539586	65.181099
0.605966	0.534738	0.493843	0.486493	0.483572	0.490075	77.862503
0.313106	0.414482	0.436438	0.454517	0.460422	0.469275	38.608109
0.294393	0.386543	0.418497	0.425075	0.426369	0.426006	52.526318
0.253290	0.377672	0.413480	0.433407	0.438586	0.445141	4.466386
0.659616	0.520243	0.468590	0.470415	0.468998	0.477666	63.533615
0.692536	0.614277	0.568850	0.555279	0.540062	0.536727	70.650444
0.666357	0.601936	0.559677	0.531745	0.521988	0.521435	69.750000
0.433473	0.493217	0.513486	0.511478	0.502945	0.497164	58.260593
0.509398	0.537076	0.521156	0.508015	0.497049	0.497851	61.018749
0.487380	0.517301	0.495812	0.498330	0.497083	0.500722	56.707142
0.544311	0.542323	0.510552	0.508790	0.502416	0.505888	64.461540
0.684348	0.568578	0.514345	0.502759	0.495099	0.499909	75.818962
0.636410	0.580698	0.558590	0.541886	0.530104	0.528916	75.454544
0.230018	0.330519	0.405122	0.431146	0.438530	0.453269	28.338236
0.238675	0.373192	0.409699	0.431931	0.444853	0.456589	38.245144
0.696969	0.614753	0.571844	0.563395	0.541867	0.536313	66.381248
0.643757	0.562132	0.514315	0.502130	0.495427	0.499951	65.336136
0.446581	0.484212	0.486286	0.494301	0.497597	0.499026	61.953884
0.386393	0.438706	0.444117	0.448028	0.454542	0.465923	62.408020
0.266646	0.340217	0.365716	0.403560	0.422142	0.436620	48.634781
0.635715	0.608227	0.566425	0.557347	0.540964	0.539266	74.341743
0.452573	0.490670	0.470652	0.462604	0.467539	0.475630	65.613449
0.603237	0.585308	0.564982	0.553993	0.543403	0.538646	78.580276
0.598882	0.545671	0.502784	0.499153	0.499522	0.501747	60.506943
0.539990	0.526176	0.505499	0.508626	0.501027	0.503260	73.935844
0.550055	0.530923	0.509157	0.513699	0.508842	0.510638	73.724792
0.667580	0.620475	0.575372	0.562691	0.542355	0.534934	76.637169
0.577683	0.562036	0.521593	0.509081	0.504314	0.506976	68.011795
0.243604	0.391049	0.445708	0.466369	0.460929	0.469702	38.626167
0.323406	0.376103	0.415010	0.420538	0.434043	0.451293	48.921738
0.678035	0.618595	0.569665	0.554501	0.537171	0.534744	81.489494
0.616830	0.552896	0.517399	0.499065	0.493179	0.498970	73.151314
0.625871	0.595334	0.578580	0.552338	0.538778	0.537326	78.165947
0.536443	0.530342	0.510600	0.503771	0.499032	0.502080	57.412163
0.732693	0.633069	0.576002	0.545135	0.529796	0.528057	71.087837
0.308346	0.362668	0.400657	0.425071	0.449547	0.458658	20.086864
0.411824	0.445098	0.474856	0.485077	0.492753	0.490970	43.081932
0.420046	0.475776	0.460864	0.469897	0.470958	0.479855	50.295456
0.641973	0.575897	0.534747	0.519126	0.511682	0.513205	72.572365
0.585529	0.533844	0.491253	0.489719	0.483043	0.490946	69.772003
0.612730	0.584617	0.550285	0.525847	0.514470	0.515295	72.570511
0.727320	0.606793	0.534674	0.515409	0.507645	0.509830	72.028572
0.723093	0.629576	0.564551	0.535468	0.520318	0.519165	77.520645
0.233289	0.360145	0.426576	0.457641	0.459234	0.472348	39.974136
0.310800	0.425008	0.447558	0.458627	0.464215	0.467770	39.243645
0.450894	0.461272	0.460399	0.481461	0.481338	0.488353	41.581081
0.521548	0.534661	0.519318	0.511606	0.507421	0.506499	73.028847
0.655384	0.607551	0.563081	0.547247	0.531355	0.530481	74.734375
0.512720	0.520849	0.502195	0.498071	0.495327	0.498873	70.935783
0.377552	0.439413	0.434229	0.452474	0.457426	0.468828	58.974998
0.469688	0.508269	0.501335	0.501967	0.498917	0.501601	51.487179
0.454284	0.458831	0.462727	0.475140	0.484673	0.491508	38.161503
0.720149	0.635647	0.565775	0.543002	0.530269	0.529814	79.964287
0.455787	0.505282	0.532166	0.521001	0.507474	0.498992	55.044491
0.658399	0.626242	0.569974	0.541579	0.524848	0.524548	76.697365
0.560697	0.563164	0.540931	0.521587	0.508717	0.508707	71.385132
0.570330	0.547010	0.504815	0.500171	0.493064	0.497794	61.572369
0.725549	0.631049	0.563721	0.540864	0.527568	0.527463	76.536697
0.656230	0.566777	0.536394	0.524503	0.514555	0.515099	77.224358
0.218618	0.363579	0.396450	0.398127	0.410467	0.417209	28.800421
0.473573	0.472213	0.475927	0.489346	0.484994	0.490328	61.475445
0.594620	0.543714	0.499954	0.499034	0.490865	0.497014	67.074997
0.558174	0.567179	0.519127	0.500868	0.498927	0.501604	59.603447
0.233992	0.354271	0.393221	0.416086	0.428315	0.442666	28.288462
0.727131	0.626048	0.553344	0.532659	0.518546	0.519833	80.774551
0.454320	0.481942	0.463646	0.461878	0.460516	0.472389	57.848740
0.709344	0.634702	0.590187	0.563670	0.545460	0.542210	83.224998
0.260193	0.379332	0.428804	0.434486	0.445232	0.457548	42.461540
0.699901	0.612469	0.544879	0.527967	0.513637	0.515580	67.993057
0.318850	0.433688	0.464236	0.468184	0.476663	0.482599	39.054054
0.508345	0.527954	0.507425	0.509268	0.506467	0.505746	64.449997
0.578149	0.552866	0.514200	0.499742	0.493652	0.497018	72.500000
0.268345	0.396144	0.420762	0.425194	0.438119	0.453683	44.628380
0.617463	0.583697	0.562674	0.557148	0.540155	0.529414	75.250000
0.348484	0.389110	0.435169	0.439847	0.445543	0.453625	41.944443
0.527112	0.520174	0.491864	0.477206	0.472291	0.476376	68.178574
0.593587	0.566839	0.555565	0.544092	0.521496	0.516008	59.431194
0.651166	0.551204	0.490027	0.482298	0.478425	0.485579	73.943748
0.260722	0.381492	0.421318	0.423092	0.434768	0.448855	42.465218
0.426640	0.469715	0.492281	0.509726	0.504262	0.490050	55.163044
0.678721	0.596368	0.548712	0.551326	0.538729	0.535932	71.965279
0.274869	0.389280	0.431538	0.451738	0.463064	0.473809	44.459820
0.299279	0.424080	0.440556	0.446691	0.449904	0.461982	38.756756
0.675631	0.567997	0.516957	0.506750	0.499757	0.503007	70.256577
0.657151	0.597298	0.539666	0.525022	0.513497	0.513305	71.089134
0.286470	0.400064	0.427980	0.439972	0.448725	0.461532	47.955608
0.262503	0.353351	0.394025	0.413399	0.431763	0.447192	36.543232
0.377059	0.460831	0.464355	0.467024	0.470165	0.477953	52.671051
0.494363	0.518681	0.484379	0.482474	0.481312	0.488335	71.015488
0.700749	0.616999	0.569399	0.549006	0.528400	0.528280	78.180923
0.700233	0.614089	0.559775	0.526717	0.513695	0.514217	75.025002
0.342772	0.412966	0.438646	0.450722	0.457368	0.463387	48.064285
0.432507	0.464351	0.467909	0.469708	0.472103	0.481048	50.575687
0.338134	0.398730	0.422958	0.442420	0.452512	0.461835	50.823528
0.322928	0.429779	0.452186	0.462787	0.465344	0.474591	51.609245
0.618485	0.570177	0.520939	0.505169	0.497641	0.501616	73.282112
0.592036	0.566617	0.555013	0.536871	0.523232	0.522243	75.800003
0.471846	0.416409	0.429580	0.449951	0.453583	0.464058	55.862499
0.457378	0.535236	0.536363	0.527155	0.520511	0.518327	64.847824
0.457947	0.520593	0.518943	0.496971	0.491360	0.486338	64.157562
0.752612	0.617028	0.552980	0.532980	0.518034	0.518963	75.178261
0.653211	0.600487	0.544080	0.523563	0.508283	0.509893	74.300888
0.244016	0.373963	0.404523	0.423928	0.436655	0.450360	31.495535
0.339424	0.428084	0.429815	0.429418	0.440983	0.447964	51.711010
0.407021	0.446589	0.434019	0.446258	0.455422	0.465008	59.212616
0.592458	0.539692	0.500579	0.494700	0.487911	0.494435	66.410713
0.448786	0.468409	0.477517	0.466733	0.470644	0.477045	63.318180
0.390698	0.474177	0.486211	0.486093	0.483131	0.490452	52.775864
0.449042	0.505324	0.497400	0.492870	0.499295	0.499789	63.376690
0.472363	0.498743	0.495232	0.485441	0.487528	0.488677	58.160713
0.597775	0.604030	0.573057	0.550617	0.534425	0.531694	60.188072
0.263337	0.390175	0.438714	0.454545	0.463409	0.468744	41.638889
0.500362	0.529793	0.534816	0.523845	0.513384	0.516142	64.577377
0.628547	0.599350	0.562194	0.534549	0.521887	0.519732	72.892860
0.240443	0.332561	0.393256	0.419387	0.427751	0.443170	27.760504
0.683094	0.623882	0.570454	0.528966	0.517296	0.517815	71.861610
0.626721	0.589995	0.537569	0.528645	0.513667	0.512370	77.369263
0.569247	0.576207	0.550528	0.542727	0.532106	0.529009	70.462051
0.655521	0.606116	0.546054	0.539295	0.524032	0.524116	67.000000
0.688600	0.567250	0.507076	0.499415	0.494599	0.499989	74.620766
0.533088	0.569859	0.545067	0.533537	0.513535	0.513422	74.190369
0.222739	0.395479	0.446853	0.475154	0.482464	0.481055	40.317566
0.360589	0.415915	0.437927	0.453011	0.461719	0.470838	60.777542
0.410189	0.484362	0.520440	0.519821	0.512527	0.501798	20.861111
0.394457	0.459972	0.484053	0.489820	0.488576	0.494876	56.454350
0.582159	0.564021	0.548978	0.532825	0.520766	0.522443	60.987289
0.553519	0.550166	0.543279	0.549417	0.536114	0.530845	66.844337
0.642439	0.590136	0.546518	0.537183	0.520971	0.520488	75.404205
0.520681	0.544768	0.525350	0.514202	0.500404	0.499411	54.947826
0.773362	0.629609	0.555113	0.534102	0.522510	0.522316	83.580879
0.729998	0.608702	0.530969	0.506227	0.497124	0.501812	71.714287
0.123511	0.240990	0.293105	0.332771	0.365564	0.389867	21.411638
0.312124	0.385399	0.433446	0.455707	0.464810	0.475337	47.115383
0.408482	0.471429	0.471647	0.477576	0.481999	0.486345	58.889832
0.612530	0.558543	0.509511	0.498825	0.493613	0.499018	69.704918
0.381843	0.461674	0.471580	0.482691	0.478016	0.486753	56.023304
0.577696	0.541086	0.499936	0.493868	0.488093	0.490807	74.837502
0.334591	0.398145	0.439142	0.459231	0.464576	0.474676	54.728992
0.233438	0.366789	0.421129	0.420408	0.435761	0.451549	25.272728
0.576624	0.576419	0.549075	0.534342	0.517871	0.520996	77.893204
0.417271	0.470645	0.493559	0.498175	0.494910	0.500065	47.702175
0.505332	0.535043	0.511807	0.495935	0.496817	0.501881	73.789825
0.395593	0.463789	0.470150	0.471167	0.465538	0.475028	49.044117
0.750527	0.624394	0.549950	0.534029	0.522144	0.520814	76.913864
0.629072	0.614138	0.601745	0.574194	0.548944	0.544512	75.872643
0.238540	0.327751	0.394099	0.423589	0.435092	0.440951	51.174999
0.563120	0.523143	0.475950	0.478238	0.476232	0.484775	70.361115
0.640180	0.598238	0.548992	0.536115	0.521228	0.519929	66.786636
0.208392	0.318292	0.390519	0.428843	0.438562	0.447975	33.279125
0.420796	0.474516	0.505679	0.521878	0.527074	0.522782	45.406521
0.694634	0.634804	0.596249	0.568873	0.550525	0.544988	78.756248
0.322853	0.418874	0.464912	0.487601	0.497104	0.498560	37.299999
0.383650	0.462589	0.456671	0.458559	0.459406	0.470114	51.393749
0.623042	0.546530	0.500561	0.495721	0.492422	0.496716	69.439133
0.386874	0.462152	0.456869	0.449867	0.447202	0.459847	57.421612
0.526397	0.530986	0.503086	0.486974	0.486246	0.491397	59.239407
0.579918	0.557098	0.516617	0.499381	0.494283	0.496893	73.668747
0.653779	0.582731	0.526637	0.513192	0.505018	0.508004	76.143753
0.659129	0.602253	0.551415	0.529590	0.518901	0.518244	72.500000
0.543400	0.549960	0.524966	0.515420	0.503407	0.505610	68.199997
0.644398	0.568690	0.510801	0.500050	0.494083	0.497249	71.903305
0.602561	0.587970	0.566249	0.553860	0.545193	0.538723	68.967888
0.514099	0.541706	0.507596	0.502286	0.492203	0.496578	53.275700
0.734296	0.645437	0.567724	0.556822	0.536772	0.536614	73.128571
0.361328	0.461286	0.482047	0.495287	0.495778	0.500327	39.110619
0.569376	0.567442	0.566784	0.548028	0.534842	0.532254	70.784401
0.704394	0.636798	0.612625	0.591172	0.569484	0.562582	76.851944
0.390356	0.466417	0.468097	0.471415	0.477071	0.481410	62.330189
0.746348	0.617656	0.541148	0.522282	0.509124	0.510713	80.655174
0.429163	0.470642	0.477465	0.480014	0.488149	0.492917	45.213593
0.629332	0.585917	0.554965	0.534158	0.520321	0.517351	58.457966
0.718897	0.625093	0.570126	0.546608	0.529069	0.527602	71.852943
0.586446	0.587026	0.561231	0.561456	0.550562	0.544566	72.663139
0.492965	0.498628	0.511396	0.515910	0.505553	0.504939	63.518349
0.603862	0.601766	0.594465	0.592455	0.562170	0.557707	68.302635
0.470988	0.499233	0.501839	0.498471	0.491563	0.492047	58.750000
0.347091	0.437783	0.458518	0.461892	0.467760	0.475960	51.099998
0.480080	0.520109	0.515390	0.507229	0.497389	0.494395	62.319710
0.444915	0.481735	0.488921	0.485894	0.485206	0.489954	63.017242
0.668032	0.577185	0.521179	0.509808	0.503986	0.506220	69.119263
0.752354	0.644214	0.587948	0.568867	0.549207	0.548470	77.148232
0.643496	0.602095	0.542527	0.530553	0.515609	0.517470	72.912498
0.638872	0.593235	0.551287	0.523408	0.511477	0.512023	69.138885
0.639658	0.609213	0.572686	0.552193	0.533435	0.530773	64.884613
0.407790	0.459951	0.461013	0.459134	0.462684	0.472175	58.438679
0.574254	0.560705	0.534168	0.523653	0.517566	0.516666	54.349998
0.646878	0.544589	0.486124	0.479909	0.475842	0.484295	71.995415
0.279277	0.389247	0.435483	0.453834	0.462480	0.472686	38.269737
0.432331	0.484311	0.467628	0.472359	0.468207	0.477120	42.250000
0.346470	0.461593	0.451915	0.455608	0.459254	0.455455	46.644859
0.605259	0.580753	0.528335	0.513893	0.508410	0.510246	74.209457
0.580166	0.550257	0.521205	0.517479	0.509878	0.512054	72.082588
0.410909	0.452865	0.472168	0.478481	0.478075	0.485123	60.743752
0.672489	0.627993	0.592026	0.568667	0.554302	0.543296	78.474998
0.317079	0.399314	0.433253	0.434712	0.447816	0.452774	37.775425
0.665669	0.596054	0.575597	0.549279	0.534264	0.532585	73.974998
0.604917	0.563401	0.542281	0.524248	0.516423	0.515912	73.272728
0.613735	0.560029	0.519367	0.512627	0.504225	0.506327	71.991600
0.684340	0.622112	0.578292	0.547218	0.525248	0.518408	74.884956
0.671732	0.592819	0.540917	0.519851	0.512477	0.514416	67.775642
0.470374	0.488195	0.471147	0.474566	0.474215	0.482950	60.497883
0.535704	0.534349	0.531149	0.517479	0.514940	0.513939	71.894066
0.737951	0.627467	0.546955	0.524556	0.513964	0.514204	73.856422
0.577515	0.569966	0.538614	0.525759	0.514825	0.518062	70.813026
0.610192	0.598548	0.559309	0.541036	0.523803	0.526442	71.222443
0.469546	0.540445	0.520943	0.506829	0.503061	0.503909	60.025002
0.720052	0.618849	0.565361	0.546076	0.529708	0.526688	73.599998
0.653026	0.597953	0.533721	0.517982	0.510656	0.512408	69.698601
0.509633	0.513752	0.509769	0.511278	0.503340	0.506075	51.938072
0.389766	0.434250	0.450827	0.456357	0.477117	0.479285	60.905407
0.166401	0.285261	0.337559	0.371617	0.396005	0.416069	40.081730
0.695610	0.652483	0.626832	0.595795	0.578231	0.570581	78.207550
0.176169	0.277521	0.322884	0.356932	0.383036	0.406468	20.770269
0.697605	0.627949	0.562272	0.547393	0.528414	0.528283	75.779816
0.378346	0.422151	0.443050	0.459674	0.465122	0.469161	59.991150
0.699328	0.612775	0.547615	0.530578	0.519916	0.519422	77.487289
0.485955	0.538927	0.507689	0.505862	0.503049	0.496008	54.118420
0.551878	0.539213	0.489390	0.483846	0.485071	0.489638	74.071426
0.602714	0.602770	0.570325	0.541755	0.538657	0.536752	78.796730
0.685275	0.605045	0.542786	0.531141	0.517660	0.517596	75.993240
0.563079	0.509378	0.470052	0.468469	0.469649	0.478464	69.929909
0.187233	0.294234	0.354086	0.370086	0.391481	0.413610	24.114223
0.417367	0.469747	0.478651	0.490812	0.488520	0.490356	56.868420
0.571660	0.512991	0.520372	0.516018	0.510318	0.511903	73.006577
0.263996	0.354541	0.408972	0.442989	0.455350	0.458303	34.831932
0.160922	0.286663	0.337900	0.383413	0.403832	0.420246	24.055803
0.329908	0.436560	0.446914	0.462672	0.468219	0.471856	44.037498
0.243755	0.377475	0.402253	0.435171	0.450359	0.460361	32.295456
0.223774	0.316385	0.375100	0.406974	0.424136	0.441144	45.564732
0.642532	0.601361	0.580987	0.560613	0.551229	0.543845	64.675003
0.348337	0.417073	0.432142	0.447621	0.455373	0.466274	65.303741
0.386567	0.457110	0.479299	0.487056	0.489494	0.496954	56.884781
0.698919	0.605965	0.555619	0.536057	0.521815	0.521262	76.472221
0.602300	0.566377	0.547854	0.536450	0.523222	0.521868	69.102943
0.695867	0.605660	0.565290	0.547976	0.535613	0.533435	77.330437
0.737121	0.614861	0.540241	0.523421	0.514390	0.516564	75.314964
0.493923	0.514783	0.482731	0.487477	0.490690	0.493794	77.043480
0.446269	0.497936	0.495698	0.495478	0.494226	0.498684	55.388889
0.630727	0.574422	0.546836	0.525285	0.514710	0.515531	77.421051
0.349945	0.453692	0.477693	0.479188	0.484624	0.488099	62.006580
0.234992	0.351732	0.404736	0.440073	0.450641	0.447604	28.879311
0.473891	0.517831	0.533822	0.533623	0.526546	0.514826	64.622879
0.233165	0.327147	0.392250	0.417787	0.430160	0.444715	36.876148
0.193658	0.336877	0.387518	0.424794	0.442846	0.455135	32.474789
0.645629	0.593882	0.567129	0.558999	0.530430	0.526924	74.830505
0.276798	0.400696	0.414577	0.434235	0.445116	0.459302	44.221237
0.641434	0.613693	0.588770	0.556214	0.536543	0.527989	64.179489
0.602802	0.542960	0.494181	0.486576	0.484795	0.490679	73.990456
0.695274	0.618979	0.563248	0.537088	0.519633	0.520362	69.378380
0.414011	0.476834	0.480650	0.474263	0.466874	0.460330	63.713982
0.426217	0.396995	0.403456	0.443610	0.447926	0.457173	50.069565
0.288133	0.359665	0.419254	0.430929	0.443660	0.446146	43.106133
0.485484	0.505199	0.519708	0.509868	0.507655	0.511266	57.530434
0.371224	0.430626	0.453449	0.451256	0.457321	0.456710	42.176338
0.641374	0.606430	0.553693	0.534189	0.521388	0.521139	76.233948
0.581890	0.533955	0.494297	0.493746	0.489518	0.494347	71.380531
0.585072	0.584167	0.581438	0.559526	0.543753	0.537001	74.951088
0.230463	0.373272	0.375730	0.397590	0.410979	0.427227	39.183628
0.674262	0.565989	0.503261	0.497659	0.491142	0.495736	75.943924
0.512818	0.509751	0.492114	0.503512	0.506579	0.504335	79.617645
0.606143	0.556993	0.525006	0.506032	0.502981	0.506078	68.506523
0.274723	0.406830	0.459791	0.478508	0.484623	0.484645	40.827587
0.220847	0.321391	0.375646	0.414618	0.430531	0.444544	22.792454
0.615915	0.593266	0.569486	0.545606	0.530843	0.524905	64.955132
0.272713	0.378017	0.434596	0.473441	0.480930	0.489609	47.062500
0.216073	0.362193	0.410576	0.429044	0.439932	0.453605	38.414474
0.351124	0.434627	0.436476	0.448111	0.453046	0.464561	53.689075
